eleve;el*6409;Matthew;Duncan;2036-10-11;Rue de la Clinique;30;6040;Charleroi;Jumet;S-CYR-355
eleve;el*4229;Jennifer;Newman;2036-07-16;Rue Tienne Bricout;58B;6001;Charleroi;Marcinelle;S-VWN-140
eleve;el*6615;Kurt;Phillips;2035-10-25;Rue Francisco Ferrer;4A;6181;Courcelles;Gouy-lez-Piéton;S-DTA-716
eleve;el*4179;Nicholas;Jordan;2043-01-12;Place Jules Francq;10;6040;Charleroi;Jumet;S-TTG-172
eleve;el*3192;Brian;Carpenter;2040-09-19;Grand-Rue;50;6200;Châtelet;Châtelet;S-QBE-406
eleve;el*3945;James;Jones;2037-11-11;Rue de Chatelet;7B;6030;Charleroi;Marchienne-au-Pont;S-EOP-280
eleve;el*4927;Barbara;Medina;2040-04-10;Rue de la Glacerie;203;6180;Courcelles;Courcelles;S-EQF-615
eleve;el*6669;Michelle;Holloway;2041-08-24;Résidence Normandie;8;6200;Châtelet;Châtelineau;S-JPE-257
eleve;el*2763;Tricia;Bradley;2042-10-02;Cité Emile Demoulin;35;6031;Charleroi;Monceau-sur-Sambre;S-VDY-750
eleve;el*3122;Thomas;Simmons;2041-03-16;Rue de Couillet;302;6200;Châtelet;Châtelet;S-MBS-229
eleve;el*208;Michael;Cunningham;2042-04-05;Rue du Braquet;33;6061;Charleroi;Montignies-sur-Sambre;S-OWI-400
eleve;el*2910;Eric;Murphy;2037-09-30;Quai Arthur Rimbaud;17 / 0002;6000;Charleroi;Charleroi;S-BEO-450
eleve;el*3905;Mia;Graham;2041-04-14;Rue de la Houillerie;11;6030;Charleroi;Marchienne-au-Pont;S-KIU-035
eleve;el*7856;Robert;Watson;2039-02-26;Rue des Combattants;59;6150;Anderlues;Anderlues;S-QXY-038
eleve;el*7196;Katherine;Arias;2038-09-05;Rue de Namur;562;6200;Châtelet;Châtelet;S-SIU-060
Educateur;edu47;Rita;Horton;2061-03-05;Rue de la Neuville;62 / 131;6000;Charleroi;Charleroi;1-XQT-603
eleve;el*1648;Matthew;Miller;2038-03-27;Chemin des Morlères;7;6280;Gerpinnes;Loverval;S-BOF-586
eleve;el*1301;Shelly;Skinner;2036-01-27;Avenue Roosevelt;46 / 002;6041;Charleroi;Gosselies;S-LQE-220
eleve;el*1910;Joshua;Daniels;2037-04-26;Boulevard Joseph Tirou;179 / 011;6000;Charleroi;Charleroi;S-RQY-824
eleve;el*1868;Colleen;Robinson;2041-06-13;Impasse du Major;2 / 011;6060;Charleroi;Gilly;S-MNY-553
eleve;el*2476;Hector;Martinez;2039-04-20;Rue Vandensteen;58 / 0060;6040;Charleroi;Jumet;S-ZIZ-343
eleve;el*7179;Janet;Diaz;2036-01-23;Rue Devillez;17;6060;Charleroi;Gilly;S-HJY-399
eleve;el*2340;Sarah;Ryan;2043-02-15;Rue Modeste Cornil;22;6041;Charleroi;Gosselies;S-YUJ-726
eleve;el*7470;Samantha;Hoover;2035-09-30;Rue des Combattants;42;6180;Courcelles;Courcelles;S-HTW-620
eleve;el*4896;Virginia;Nelson;2039-08-07;Rue des Vanniers;1;6060;Charleroi;Gilly;S-BSM-272
eleve;el*6381;Rodney;Taylor;2036-12-03;Rue Longue Taille;18;6280;Gerpinnes;Villers-Poterie;S-CTO-182
eleve;el*4048;Jeffery;Torres;2042-07-29;Rue du Presbytère;17;6000;Charleroi;Charleroi;S-SFU-224
eleve;el*3686;Brad;Stevens;2042-01-10;Rue Joseph Wauters (DY);93;6020;Charleroi;Dampremy;S-FFK-759
eleve;el*4590;Daniel;Logan;2039-10-24;Rue de Gosselies;189;6183;Courcelles;Trazegnies;S-UKY-393
eleve;el*1464;Kevin;Santiago;2041-03-21;Chemin de Wavre;87;6223;Fleurus;Wagnelée;S-JKR-652
eleve;el*2401;Robert;Young;2039-07-07;Rue Louis Biernaux;15;6040;Charleroi;Jumet;S-DBD-576
eleve;el*4868;Joseph;Ortiz;2039-07-25;Rue du Fort;2A;6182;Courcelles;Souvret;S-WAG-788
eleve;el*8250;Steven;Charles;2042-03-24;Rue des Cayats;169;6001;Charleroi;Marcinelle;S-WOK-480
eleve;el*6551;Christine;Adams;2039-06-25;Chaussée de Fleurus (GY);110;6060;Charleroi;Gilly;S-VHU-720
eleve;el*7309;Terry;Johnson;2036-02-04;Rue des Poteries;14;6200;Châtelet;Châtelet;S-BNH-049
eleve;el*4299;Robert;Johnson;2038-07-11;Rue Petite Hollande;68 / 001;6060;Charleroi;Gilly;S-RHB-570
eleve;el*4080;James;Boyd;2037-07-07;Rue du Vigneron (RT);73;6043;Charleroi;Ransart;S-YUR-884
eleve;el*6267;Michael;Ward;2036-03-31;Rue des Glacières;7;6001;Charleroi;Marcinelle;S-HAL-256
eleve;el*5739;Deanna;Harris;2036-01-24;Rue du Viaduc;9;6060;Charleroi;Gilly;S-GIZ-917
eleve;el*4320;Glenda;Yang;2037-01-21;Rue des Mineurs;13;6001;Charleroi;Marcinelle;S-OWM-128
eleve;el*7903;Melissa;Hernandez;2036-11-03;Rue de Marchienne (CH);8 / 021;6000;Charleroi;Charleroi;S-ERZ-438
eleve;el*5959;Rhonda;Wallace;2035-12-23;Chaussée de Thuin;98;6150;Anderlues;Anderlues;S-GEV-390
eleve;el*2634;Elizabeth;Adams;2040-01-03;Rue des Chasseurs;37;6200;Châtelet;Châtelet;S-OMF-235
eleve;el*1963;Devon;Carter;2040-09-13;Sentier du Ruisseau;1;6000;Charleroi;Charleroi;S-VXZ-833
Prof;pr238;Amanda;Stafford;2083-05-04;Avenue Nouvelle;38;6220;Fleurus;Lambusart;2-OVM-992
eleve;el*585;Steven;Webb;2040-01-19;Rue du Moulin (MT);23;6061;Charleroi;Montignies-sur-Sambre;S-LYV-953
eleve;el*4611;Timothy;Kaufman;2042-11-11;Rue des Cloutiers;42;6044;Charleroi;Roux;S-MBP-084
Prof;pr38;Mariah;Golden;2052-09-12;Rue des Manikeûs;10;6040;Charleroi;Jumet;1-UPA-630
eleve;el*872;Kristina;Young;2036-03-09;Chaussée de Gilly;108;6220;Fleurus;Fleurus;S-PHY-845
eleve;el*6358;Adam;Simon;2042-08-13;Rue Bayemont;30 / 0076;6000;Charleroi;Charleroi;S-FPQ-350
eleve;el*4029;Lisa;Wade;2035-09-20;Avenue Roosevelt;38;6041;Charleroi;Gosselies;S-SPT-949
eleve;el*4216;Jaclyn;Walsh;2035-10-06;Rue des Rabots;32;6220;Fleurus;Fleurus;S-LDP-688
eleve;el*1635;Vanessa;Garcia;2042-04-25;Rue Martin;32;6220;Fleurus;Fleurus;S-TAO-343
eleve;el*2997;Monica;Turner;2041-12-04;Rue Decoux;2;6060;Charleroi;Gilly;S-QWU-521
eleve;el*4099;Bryan;Allen;2041-11-03;Avenue Paul Pastur;102;6200;Châtelet;Bouffioulx;S-OKE-773
eleve;el*3852;Harold;Joyce;2040-01-30;Rue de la Broucheterre;67 / 003;6000;Charleroi;Charleroi;S-GUU-974
Prof;pr363;Robert;Harrison;2047-08-14;Rue du Vieux Moulin;109;6001;Charleroi;Marcinelle;1-TXM-529
eleve;el*4814;Olivia;Graham;2035-07-03;Rue des Rabots;108;6220;Fleurus;Fleurus;S-HZW-280
eleve;el*1829;Valerie;Juarez;2042-02-21;Chaussée de Ransart;276;6060;Charleroi;Gilly;S-ATI-074
eleve;el*748;Anna;Clements;2038-06-17;Rue des Sorbiers;45;6030;Charleroi;Goutroux;S-DCT-698
eleve;el*1497;Emily;Fitzgerald;2035-10-30;Rue Paul Pastur (LT);252;6042;Charleroi;Lodelinsart;S-RKZ-377
eleve;el*5023;Kenneth;Colon;2037-01-24;Rue de Beaumont;418;6030;Charleroi;Marchienne-au-Pont;S-WAU-757
eleve;el*3516;Todd;Townsend;2036-05-19;Chaussée de Châtelet (GY);40 / 00M6;6060;Charleroi;Gilly;S-HPA-316
eleve;el*206;Jason;Welch;2042-12-30;Route de Trazegnies;403;6031;Charleroi;Monceau-sur-Sambre;S-AQJ-551
Prof;pr17;Bethany;Smith;2052-07-10;Rue du Nord (GY);68;6060;Charleroi;Gilly;2-RUQ-434
eleve;el*6823;William;Little;2042-10-18;Rue des Grands Trieux;52;6031;Charleroi;Monceau-sur-Sambre;S-BTA-622
eleve;el*3132;Samantha;Gallegos;2037-09-17;Rue de la Glaisière;3;6040;Charleroi;Jumet;S-FFC-132
eleve;el*7262;Karen;Berry;2039-01-19;Rue de l'Epine;31;6061;Charleroi;Montignies-sur-Sambre;S-PTK-347
Prof;pr382;Sarah;Sandoval;2052-10-15;5ème Avenue;24;6001;Charleroi;Marcinelle;2-ZJN-358
eleve;el*3889;Carl;Reed;2039-11-25;Rue Léon Dubois;290;6030;Charleroi;Marchienne-au-Pont;S-VRR-269
eleve;el*4222;Ashley;Houston;2042-03-27;Rue René Delhaize;34;6043;Charleroi;Ransart;S-LWJ-179
eleve;el*3383;Susan;Brooks;2035-09-09;Avenue de l'Europe;56;6220;Fleurus;Fleurus;S-ICG-600
eleve;el*4504;Samantha;Adams;2041-08-04;Rue du Progrès;10;6220;Fleurus;Fleurus;S-UJG-641
eleve;el*51;Brandon;Alvarez;2036-08-16;Rue Veine Chauwe;7;6030;Charleroi;Marchienne-au-Pont;S-NUT-716
eleve;el*965;Jason;Townsend;2036-01-31;Rue Saint-Ghislain;86 / 000A;6040;Charleroi;Jumet;S-QHS-286
eleve;el*137;Vincent;Hernandez;2040-02-08;Rue Terry Mouchon;99;6042;Charleroi;Lodelinsart;S-DGY-379
eleve;el*2581;Carol;Brennan;2036-03-21;Rue Royale;107;6030;Charleroi;Marchienne-au-Pont;S-VID-020
eleve;el*2588;Emily;Rivera;2037-01-03;Rue de la Guinguette;74;6220;Fleurus;Fleurus;S-CEI-991
eleve;el*2767;William;Morris;2041-04-27;Rue Pierre Bauwens;58;6030;Charleroi;Marchienne-au-Pont;S-YBC-205
eleve;el*8176;Bryan;Simpson;2039-10-07;Grand'Rue (CH);152;6000;Charleroi;Charleroi;S-NKK-383
eleve;el*3062;Jessica;Le;2035-10-07;Rue Sainte-Anne;75;6200;Châtelet;Châtelineau;S-BSN-760
eleve;el*3170;Philip;Craig;2042-02-20;Rue Puissant;151;6040;Charleroi;Jumet;S-BSI-888
eleve;el*7693;Deborah;Sanchez;2040-04-27;Boulevard Joseph Tirou;25 / 062;6000;Charleroi;Charleroi;S-AOQ-875
eleve;el*3085;Bryan;Cruz;2041-01-23;Rue des Gravelles;77;6200;Châtelet;Châtelet;S-MDV-269
eleve;el*1046;Dennis;Newton;2038-10-20;Rue des Culées;43;6224;Fleurus;Wanfercée-Baulet;S-NUY-194
eleve;el*2708;Kristy;Hale;2039-12-19;Boulevard Alfred de Fontaine;19;6000;Charleroi;Charleroi;S-UGW-383
eleve;el*6;Timothy;Rollins;2039-09-21;Rue des Masuirs;14;6200;Châtelet;Châtelineau;S-SZT-646
eleve;el*338;Kendra;Velasquez;2042-09-09;Rue de la Justice;416;6200;Châtelet;Châtelet;S-RVW-114
eleve;el*6367;Brianna;Hickman;2038-04-11;Rue du Masy;7;6040;Charleroi;Jumet;S-FRA-902
eleve;el*195;Barry;Higgins;2037-11-26;Rue de Beaumont;504;6030;Charleroi;Marchienne-au-Pont;S-XWD-257
eleve;el*4499;Nancy;Blackwell;2038-06-06;Place Capitte;8;6044;Charleroi;Roux;S-JJV-405
Prof;pr395;John;Franco;2063-02-14;Rue des Sablières;287 / 000D;6200;Châtelet;Châtelet;1-YGW-783
eleve;el*4483;Anthony;Jackson;2038-06-21;Rue Lebeau;1 / 012;6000;Charleroi;Charleroi;S-KYH-366
eleve;el*6122;Stephen;Leonard;2041-06-05;Rue du Maka;33;6001;Charleroi;Marcinelle;S-DET-545
eleve;el*4044;Linda;Simon;2039-09-13;Rue du Château;60 / 3;6150;Anderlues;Anderlues;S-MEF-861
eleve;el*6619;Elizabeth;Bentley;2040-08-04;Rue Thiot;102;6060;Charleroi;Gilly;S-TIY-125
eleve;el*3378;Cristina;Cunningham;2038-09-10;Rue Joseph Wauters;26;6182;Courcelles;Souvret;S-NVY-846
eleve;el*2149;Shaun;Pena;2042-04-15;Rue Herbert Hoover;19;6032;Charleroi;Mont-sur-Marchienne;S-TYB-656
eleve;el*6421;Robin;Mullen;2035-09-28;Boulevard Paul Janson;49 / 024;6000;Charleroi;Charleroi;S-BCS-828
eleve;el*4018;Andrea;Ward;2036-02-22;Rue des Graffes;80;6180;Courcelles;Courcelles;S-VWN-902
eleve;el*5408;Christina;Rosario;2041-02-04;Rue Chausteur (GY);42;6060;Charleroi;Gilly;S-PDR-804
eleve;el*380;Tanya;Stewart;2039-05-04;Rue de Gosselies;257;6183;Courcelles;Trazegnies;S-YFM-261
eleve;el*5876;Cynthia;Rowland;2037-03-02;Avenue Eugène Mascaux;517;6001;Charleroi;Marcinelle;S-IKM-030
eleve;el*7085;Elizabeth;Walker;2042-10-22;Rue de la Glaisière;1;6040;Charleroi;Jumet;S-VSR-972
eleve;el*2876;Alicia;Wiggins;2035-04-07;Rue du Marais;71;6150;Anderlues;Anderlues;S-IIV-085
eleve;el*2239;Taylor;Oliver;2041-06-18;Rue de Gilly;118;6010;Charleroi;Couillet;S-PEK-571
eleve;el*6451;Billy;Baldwin;2035-06-08;Rue Léon Dubois;282 / 021;6030;Charleroi;Marchienne-au-Pont;S-ORR-037
eleve;el*1727;Mario;Chang;2041-07-21;Chaussée Impériale;2 / O2/1;6060;Charleroi;Gilly;S-BZM-467
eleve;el*1736;Monica;York;2042-12-17;Rue du Comptoir;2;6000;Charleroi;Charleroi;S-UKQ-267
eleve;el*7471;David;Davis;2036-04-09;Rue Boniface;10;6150;Anderlues;Anderlues;S-OSL-982
eleve;el*6808;Michelle;Edwards;2042-01-14;Place des Combattants (MP);11 / 0002;6030;Charleroi;Marchienne-au-Pont;S-BGJ-220
eleve;el*1871;Jennifer;Murphy;2038-07-14;Rue du Beau Site (ML);31;6032;Charleroi;Mont-sur-Marchienne;S-QOV-297
eleve;el*5867;Janet;Johnson;2040-08-17;Rue Aimé Mignolet;14 / 021;6061;Charleroi;Montignies-sur-Sambre;S-FTQ-354
eleve;el*2635;Scott;Flores;2039-11-08;Résidence Bel Air;142 / 000G;6200;Châtelet;Châtelineau;S-FPA-153
eleve;el*8233;Alex;Green;2041-01-29;Rue de la Révolution;17;6040;Charleroi;Jumet;S-XSP-379
eleve;el*3916;Jennifer;Valenzuela;2037-08-27;Rue Saint-Charles;54;6061;Charleroi;Montignies-sur-Sambre;S-YDF-301
eleve;el*1898;Lisa;Brown;2038-03-06;Rue de Jumet (GS);54;6041;Charleroi;Gosselies;S-OHX-244
eleve;el*8227;Courtney;Olson;2042-07-02;Rue Jacques Bufquin des Essarts;2 / 001;6032;Charleroi;Mont-sur-Marchienne;S-AWT-173
eleve;el*1538;Tammy;Butler;2040-12-02;Avenue Elisabeth;26 / 041;6001;Charleroi;Marcinelle;S-RFP-349
eleve;el*7148;Thomas;Carpenter;2043-01-22;Rue Fond Pitot;32;6061;Charleroi;Montignies-sur-Sambre;S-IFB-093
eleve;el*674;Marissa;Gomez;2043-02-12;Rue du Bois Planté;196;6001;Charleroi;Marcinelle;S-FZR-311
eleve;el*1596;Kyle;Davis;2039-11-02;Rue des Français;29;6200;Châtelet;Châtelet;S-IUP-988
eleve;el*4365;Clarence;Moore;2037-03-12;Rue de Lodelinsart (CH);286 / 00RC;6000;Charleroi;Charleroi;S-RGP-944
eleve;el*5930;Jacob;Vincent;2038-01-30;Rue du Puits n°4;1B;6043;Charleroi;Ransart;S-YAP-710
eleve;el*1252;Sarah;Scott;2041-07-06;Rue Coin Ledoux;46;6224;Fleurus;Wanfercée-Baulet;S-FUV-828
Prof;pr166;Lauren;Hays;2070-08-08;Rue des Déportés;78;6180;Courcelles;Courcelles;1-YWV-608
eleve;el*780;Brandon;Parker;2041-06-26;Rue de Finlande;58;6030;Charleroi;Marchienne-au-Pont;S-CKG-869
eleve;el*6293;Clinton;Sawyer;2042-09-13;Rue Coleau;25;6061;Charleroi;Montignies-sur-Sambre;S-GNK-963
eleve;el*2807;Steven;Clark;2036-02-01;Rue du Gouffre;248 / 0A/1;6200;Châtelet;Châtelineau;S-FEC-388
eleve;el*382;Justin;Jordan;2042-10-24;Chaussée de Bruxelles (LT);384;6042;Charleroi;Lodelinsart;S-YMQ-288
eleve;el*7593;Kevin;Mcgee;2041-11-05;Rue de Souvret;49;6180;Courcelles;Courcelles;S-ZCY-238
eleve;el*6229;Anthony;Myers;2040-05-19;Rue Trieu Kaisin;76 / 061;6061;Charleroi;Montignies-sur-Sambre;S-DPO-265
eleve;el*2353;Angel;Smith;2039-04-15;Rue de Montigny;100 / 001;6000;Charleroi;Charleroi;S-HCE-001
eleve;el*1909;Elizabeth;Wolf;2042-07-12;Rue Delestienne;47 / 021;6001;Charleroi;Marcinelle;S-DYL-830
eleve;el*7131;Aaron;Mccann;2042-12-15;Avenue du Sud;36;6001;Charleroi;Marcinelle;S-HQL-246
eleve;el*2285;Isaiah;Moore;2041-05-08;Rue de Carnelle;102;6200;Châtelet;Châtelet;S-HCU-439
eleve;el*2137;Benjamin;Kemp;2040-04-09;Rue Limelette;7;6044;Charleroi;Roux;S-HMJ-841
eleve;el*1911;Jane;Gregory;2040-04-12;Rue Quinet;6 / 022;6000;Charleroi;Charleroi;S-VMK-989
eleve;el*5770;Rose;Russell;2042-10-05;Cité de la Ferme;6;6150;Anderlues;Anderlues;S-HAB-085
eleve;el*5143;Victor;Webster;2039-11-30;Rue des Fleurs;9;6150;Anderlues;Anderlues;S-DVO-630
eleve;el*7836;Lisa;Kim;2036-12-11;Rue de l'Alouette;18 / 012;6000;Charleroi;Charleroi;S-JAP-527
eleve;el*3677;Donald;Barnes;2042-02-18;Rue Saint-Gustave;37;6030;Charleroi;Marchienne-au-Pont;S-TJH-001
Prof;pr134;Pamela;Knapp;2062-08-06;Rue Neuve (LT);47 / 012;6042;Charleroi;Lodelinsart;2-FOK-800
eleve;el*5322;Adam;Khan;2042-10-26;Avenue Emile Vandervelde;148;6200;Châtelet;Bouffioulx;S-GGH-767
eleve;el*4939;Dale;Underwood;2041-05-25;Rue Terre al'Danse;55 / 091;6000;Charleroi;Charleroi;S-JSW-618
eleve;el*3804;Billy;Brooks;2036-09-15;Rue du Pré Barré;47;6280;Gerpinnes;Joncret;S-PVN-025
eleve;el*3040;Tara;Villarreal;2035-07-22;Rue Tienne Saint-Gilles;177A;6001;Charleroi;Marcinelle;S-XTO-208
eleve;el*4371;Barbara;White;2042-08-22;Rue du Pays Noir;13 / 022;6030;Charleroi;Marchienne-au-Pont;S-JAB-052
eleve;el*3320;Phillip;Dyer;2039-11-09;Rue de Monceau;15;6040;Charleroi;Jumet;S-VWM-504
eleve;el*373;Miranda;Krause;2036-08-25;Avenue Eugène Mascaux;105;6001;Charleroi;Marcinelle;S-KHN-706
eleve;el*5284;Derrick;Hayden;2040-05-31;Rue Léopold Fagnart;21;6040;Charleroi;Jumet;S-HTQ-019
eleve;el*4713;Howard;Steele;2037-05-04;Rue du Bay;13 / 000D;6040;Charleroi;Jumet;S-RKR-939
eleve;el*5092;Michelle;Avila;2042-02-20;Rue Lucie Dejardin;10;6031;Charleroi;Monceau-sur-Sambre;S-YRV-870
eleve;el*252;Rodney;Sparks;2041-10-10;Rue des Guides;227;6061;Charleroi;Montignies-sur-Sambre;S-QSY-932
eleve;el*3180;Debra;Castillo;2041-09-17;Rue du Vivier à Taille;16 / 18;6150;Anderlues;Anderlues;S-DOC-751
eleve;el*1216;Stephen;Sawyer;2037-01-16;Rue de la Grèce;14;6061;Charleroi;Montignies-sur-Sambre;S-NZB-921
Educateur;edu23;Angie;Rose;2052-04-24;Rue Turenne;50 / ES 1;6000;Charleroi;Charleroi;1-WNH-525
eleve;el*4389;Albert;Edwards;2041-08-30;Rue de la Ceinture;34;6060;Charleroi;Gilly;S-FCE-433
eleve;el*4133;Lynn;Martinez;2042-12-09;Rue du Berceau;7 / 0023;6001;Charleroi;Marcinelle;S-EVE-737
eleve;el*596;Rachel;Everett;2042-05-06;Rue du Wainage;50;6060;Charleroi;Gilly;S-PIF-652
eleve;el*3787;Lisa;Stafford;2041-01-04;Rue de Wangenies;3 / 4;6220;Fleurus;Fleurus;S-ZMC-382
eleve;el*8105;Matthew;Burke;2038-03-16;Rue du Pont Bergerand;31;6040;Charleroi;Jumet;S-XSO-171
eleve;el*5360;Adam;Olson;2041-05-10;Grand'Rue (MT);97;6061;Charleroi;Montignies-sur-Sambre;S-UDC-326
eleve;el*4887;Gabrielle;Arnold;2042-07-31;Rue de Maubeuge;16;6150;Anderlues;Anderlues;S-UQE-595
eleve;el*1891;Michael;Ryan;2036-05-02;Rue de la Croix;51 / 011;6042;Charleroi;Lodelinsart;S-MEJ-242
eleve;el*7416;Jillian;Johnson;2040-07-16;Rue Winston Churchill;186;6180;Courcelles;Courcelles;S-YIN-507
eleve;el*7103;Nathan;Burns;2038-05-15;Rue Trieu d'Alvaux;60;6224;Fleurus;Wanfercée-Baulet;S-IYY-007
eleve;el*2967;Laura;Tran;2039-04-24;Rue Arthur Gailly;101;6224;Fleurus;Wanfercée-Baulet;S-SVB-646
eleve;el*3972;Tamara;Hughes;2040-12-18;Chaussée de Bascoup;48B;6150;Anderlues;Anderlues;S-JXW-058
eleve;el*2990;Andrea;Wilson;2039-07-15;Rue Bertaux Joseph;24;6040;Charleroi;Jumet;S-TXG-920
eleve;el*6922;Summer;Hess;2036-11-27;Rue Brigade Piron;322;6061;Charleroi;Montignies-sur-Sambre;S-OZW-039
eleve;el*3861;Calvin;Wilkins;2040-03-31;Place Sabatier;7;6031;Charleroi;Monceau-sur-Sambre;S-DVJ-589
eleve;el*548;Angel;Montgomery;2040-10-29;Avenue Circulaire;129;6200;Châtelet;Châtelineau;S-QTS-491
eleve;el*7082;Julie;Jones;2037-10-26;Rue de Montigny;98 / 011;6000;Charleroi;Charleroi;S-WLA-275
eleve;el*5394;Bridget;Crosby;2041-06-23;Rue Trieu Kaisin;234;6061;Charleroi;Montignies-sur-Sambre;S-OQW-375
eleve;el*3735;Ariel;Poole;2038-09-18;Chaussée de Thuin;301;6150;Anderlues;Anderlues;S-LOU-441
eleve;el*4102;Lisa;Brown;2035-07-18;Cité Jardin du Fief;45;6150;Anderlues;Anderlues;S-KJZ-120
eleve;el*2800;Savannah;Adams;2036-04-17;Rue Modeste Cornil;1;6041;Charleroi;Gosselies;S-VIG-848
eleve;el*6944;John;Perez;2038-11-20;Chaussée de Thuin;122;6150;Anderlues;Anderlues;S-ABD-515
eleve;el*7576;George;Perry;2035-07-30;Tienne Robau;168;6200;Châtelet;Châtelet;S-WPI-058
eleve;el*2211;Anthony;Watts;2041-12-16;Rue des Hauchies (CT);11;6010;Charleroi;Couillet;S-ZHC-244
eleve;el*7758;Crystal;Mccarty;2040-04-22;Rue de l'Arbre à Clous;11;6060;Charleroi;Gilly;S-ARJ-651
eleve;el*132;Timothy;Hernandez;2035-08-30;Rue Saint-Valentin;52;6061;Charleroi;Montignies-sur-Sambre;S-BUK-490
eleve;el*7105;Joseph;Estrada;2038-06-22;Avenue Elisabeth;6 / 013;6001;Charleroi;Marcinelle;S-MOL-887
eleve;el*4294;Jennifer;Stewart;2036-08-19;Rue Bertinchamps;16;6061;Charleroi;Montignies-sur-Sambre;S-BYQ-915
eleve;el*6758;Michael;Berg;2041-01-13;Route de Namur;11;6224;Fleurus;Wanfercée-Baulet;S-VZX-698
eleve;el*3784;Lisa;Fernandez;2040-04-28;Chaussée de Bruxelles (DY);337 / G001;6020;Charleroi;Dampremy;S-UUO-122
eleve;el*5780;Dawn;Simpson;2038-08-18;Rue des Forgerons;34;6001;Charleroi;Marcinelle;S-ZIL-716
eleve;el*2328;Daniel;Murray;2038-03-16;Rue Cité de l'Enfance;3;6001;Charleroi;Marcinelle;S-JZW-730
eleve;el*2317;Rachel;King;2039-04-13;Rue de Sart-lez-Moulin;91;6180;Courcelles;Courcelles;S-ADU-167
eleve;el*4915;Matthew;Glenn;2035-04-13;Rue Vital Françoisse;113 / 0061;6001;Charleroi;Marcinelle;S-XFN-264
eleve;el*3602;Heather;Hurst;2037-04-02;Rue de Forrière;194B;6180;Courcelles;Courcelles;S-GXU-486
eleve;el*5085;James;Yates;2038-07-01;Rue Vandeweyer;35;6040;Charleroi;Jumet;S-XNN-038
eleve;el*8070;Jennifer;Bishop;2041-03-12;Rue des Hauts Droits;15;6280;Gerpinnes;Acoz;S-BKA-956
eleve;el*77;Jessica;Williams;2035-09-26;Rue des Grandes Vallées;40;6060;Charleroi;Gilly;S-UNB-105
eleve;el*1343;Joseph;Holt;2038-01-17;Chaussée Impériale;90 / 011;6060;Charleroi;Gilly;S-DIE-801
eleve;el*4134;Kevin;Garcia;2042-10-22;Avenue Eugène Mascaux;201;6001;Charleroi;Marcinelle;S-UJD-825
eleve;el*5634;Brandy;Gibson;2035-07-17;Rue de la Cité;16;6200;Châtelet;Châtelineau;S-FSZ-856
eleve;el*7537;Kenneth;Ponce;2035-11-04;Rue de Nalinnes (ML);503;6001;Charleroi;Marcinelle;S-CDJ-532
eleve;el*862;Timothy;Adams;2038-11-29;Rue du Général de Gaulle;208;6180;Courcelles;Courcelles;S-FNG-335
eleve;el*1590;Bradley;Roberts;2038-03-05;Allée des Templiers;51;6280;Gerpinnes;Loverval;S-EGO-425
eleve;el*326;Jeremy;Peters;2042-12-25;Chaussée de Châtelineau;140;6061;Charleroi;Montignies-sur-Sambre;S-SOY-459
eleve;el*5077;Erin;Schneider;2039-10-18;Cité Spartacus Huart;39;6180;Courcelles;Courcelles;S-TEB-834
eleve;el*531;Leon;Blake;2037-08-01;Rue Delbruyère;14;6032;Charleroi;Mont-sur-Marchienne;S-AWU-379
eleve;el*6868;Michael;Santana;2036-06-29;Chaussée de Châtelet (GY);65 / 00F6;6060;Charleroi;Gilly;S-QVU-769
Prof;pr167;Katelyn;Good;2050-02-21;Rue Désiré Desellier;4;6200;Châtelet;Châtelet;1-KKW-385
eleve;el*877;Michael;Rodriguez;2040-04-03;Route de Châtelet;356;6010;Charleroi;Couillet;S-OEH-757
eleve;el*1448;Michael;Ray;2042-01-29;Rue Jean Jaurès (ML);42;6001;Charleroi;Marcinelle;S-GUS-893
eleve;el*1445;Donna;Pacheco;2039-11-10;Rue du Bas;158;6220;Fleurus;Heppignies;S-LKU-503
eleve;el*7271;Ashley;Jones;2036-10-10;Route de Philippeville;426 / 001;6010;Charleroi;Couillet;S-UJL-817
eleve;el*7030;James;Matthews;2039-04-09;Rue des Couturelles;112 / 6;6224;Fleurus;Wanfercée-Baulet;S-OYA-285
eleve;el*7335;Ashley;Garrett;2039-02-15;Rue des Ladres;97;6200;Châtelet;Châtelineau;S-MLO-571
eleve;el*2665;Debbie;Hill;2038-03-21;Rue de la Neuville;4 / 021;6000;Charleroi;Charleroi;S-ONZ-877
eleve;el*522;Kenneth;Mccoy;2035-09-21;Rue Appaumée;92;6043;Charleroi;Ransart;S-OHK-180
eleve;el*4445;Joshua;Robinson;2036-01-10;Rue Hoyas;104 / 001;6001;Charleroi;Marcinelle;S-FVQ-986
eleve;el*1401;Christopher;Poole;2040-12-27;Rue de Pittsburgh;63;6000;Charleroi;Charleroi;S-CHO-811
eleve;el*4011;Shannon;Hicks;2040-10-11;Allée Verte;84;6040;Charleroi;Jumet;S-GWJ-123
eleve;el*6938;Hector;Frazier;2039-03-20;Rue Paul Pastur (RT);1 / A011;6043;Charleroi;Ransart;S-PTC-095
eleve;el*5111;Trevor;Hanson;2037-09-08;Rue de la Broucheterre;23;6000;Charleroi;Charleroi;S-FCR-618
eleve;el*2731;Dennis;Berry;2037-06-20;Place Paul Pastur;25C;6150;Anderlues;Anderlues;S-SMJ-817
